internal_g6p_c,internal_pep_c,internal_pyr_c,internal_EIIglc,internal_LacY,internal_lcts_p,external_glc__D_e,external_lcts_e,fluxes_EX_glc__D_e,fluxes_EX_lcts_e,global_volume,global_width,global_length,global_surface_area,time
82.10963975116898,-81.92963975116898,82.10963975116898,0.0018,0.0,0.0,0.005129504810838771,10.0,0.0005584191135892498,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1333.0
82.11019091051405,-81.93019091051404,82.11019091051405,0.0018,0.0,0.0,0.0050624190325249474,10.0,0.0005511593450585705,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1334.0
82.11073489787758,-81.93073489787757,82.11073489787758,0.0018,0.0,0.0,0.004996329577651428,10.0,0.0005439873635301063,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1335.0
82.11127181883789,-81.93127181883789,82.11127181883789,0.0018,0.0,0.0,0.004931070392311496,10.0,0.0005369209603114889,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1336.0
82.11180176125688,-81.93180176125688,82.11180176125688,0.0018,0.0,0.0,0.004866641476505151,10.0,0.000529942418997692,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1337.0
82.1123248130309,-81.93232481303089,82.1123248130309,0.0018,0.0,0.0,0.004803042830232393,10.0,0.0005230517740048249,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1338.0
82.11284106209021,-81.9328410620902,82.11284106209021,0.0018,0.0,0.0,0.004740274453493221,10.0,0.0005162490593221071,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1339.0
82.11335059639872,-81.93335059639871,82.11335059639872,0.0018,0.0,0.0,0.0046783363462876365,10.0,0.0005095343085114528,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1340.0
82.11385350395342,-81.93385350395342,82.11385350395342,0.0018,0.0,0.0,0.004617228508615639,10.0,0.000502907554707056,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1341.0
82.11434987278403,-81.93434987278403,82.11434987278403,0.0018,0.0,0.0,0.004556950940477229,10.0,0.0004963688306149853,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1342.0
82.11483979095254,-81.93483979095254,82.11483979095254,0.0018,0.0,0.0,0.004497337587965688,10.0,0.0004899181685127795,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1343.0
82.1153233287792,-81.93532332877919,82.1153233287792,0.0018,0.0,0.0,0.004438554504987734,10.0,0.00048353782665726524,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1344.0
82.1158005743851,-81.9358005743851,82.1158005743851,0.0018,0.0,0.0,0.0043806016915433664,10.0,0.00047724560590460183,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1345.0
82.11627161592244,-81.93627161592244,82.11627161592244,0.0018,0.0,0.0,0.004323313093725869,10.0,0.00047104153733146226,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1346.0
82.11673652379427,-81.93673652379427,82.11673652379427,0.0018,0.0,0.0,0.004266854765441958,10.0,0.0004649078718327232,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1347.0
82.11719538620966,-81.93719538620965,82.11719538620966,0.0018,0.0,0.0,0.004211060652784916,10.0,0.00045886241538396815,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1348.0
82.11764827362379,-81.93764827362378,82.11764827362379,0.0018,0.0,0.0,0.004156096809661462,10.0,0.0004528874141309825,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1349.0
82.11809527430114,-81.93809527430113,82.11809527430114,0.0018,0.0,0.0,0.004101797182164877,10.0,0.00044700067735436885,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1350.0
82.1185364587477,-81.93853645874769,82.1185364587477,0.0018,0.0,0.0,0.004048161770295162,10.0,0.00044118444655411607,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1351.0
82.11897189749241,-81.93897189749241,82.11897189749241,0.0018,0.0,0.0,0.003995190574052316,10.0,0.00043543874471222804,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1352.0
82.11940166108695,-81.93940166108695,82.11940166108695,0.0018,0.0,0.0,0.00394288359343634,10.0,0.0004297635945356903,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1353.0
82.1198258201054,-81.9398258201054,82.1198258201054,0.0018,0.0,0.0,0.0038914068823539512,10.0,0.00042415901845624555,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1354.0
82.1202444629391,-81.94024446293909,82.1202444629391,0.0018,0.0,0.0,0.0038405943868984314,10.0,0.00041864283368995745,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1355.0
82.12065766020976,-81.94065766020975,82.12065766020976,0.0018,0.0,0.0,0.0037904461070697813,10.0,0.00041319727066662656,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1356.0
82.12106548256068,-81.94106548256067,82.12106548256068,0.0018,0.0,0.0,0.003740962042868001,10.0,0.0004078223509211114,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1357.0
82.12146800065639,-81.94146800065639,82.12146800065639,0.0018,0.0,0.0,0.0036919761403863723,10.0,0.0004025180957121176,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1358.0
82.12186526738029,-81.94186526738028,82.12186526738029,0.0018,0.0,0.0,0.0036436544535316134,10.0,0.0003972667238957357,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1359.0
82.12225735343517,-81.94225735343517,82.12225735343517,0.0018,0.0,0.0,0.0035959969823037238,10.0,0.0003920860548813781,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1360.0
82.12264432954434,-81.94264432954434,82.12264432954434,0.0018,0.0,0.0,0.003549003726702704,10.0,0.0003869761091680104,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1361.0
82.12302626645132,-81.94302626645131,82.12302626645132,0.0018,0.0,0.0,0.0035026746867285537,10.0,0.00038193690697766293,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1362.0
82.12340323491958,-81.94340323491957,82.12340323491958,0.0018,0.0,0.0,0.0034568438084745553,10.0,0.00037696846825523134,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1363.0
82.12377528792177,-81.94377528792177,82.12377528792177,0.0018,0.0,0.0,0.0034116771458474267,10.0,0.0003720530021981789,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1364.0
82.12414249625724,-81.94414249625723,82.12414249625724,0.0018,0.0,0.0,0.0033670086449404503,10.0,0.00036720833546564924,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1365.0
82.12450491293082,-81.94450491293081,82.12450491293082,0.0018,0.0,0.0,0.0033230043596603432,10.0,0.00036241667358055235,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1366.0
82.12486260877681,-81.9448626087768,82.12486260877681,0.0018,0.0,0.0,0.0032794982361003884,10.0,0.00035769584598766767,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1367.0
82.12521563683143,-81.94521563683142,82.12521563683143,0.0018,0.0,0.0,0.0032366563281673033,10.0,0.0003530280546164334,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1368.0
82.12556406796304,-81.94556406796303,82.12556406796304,0.0018,0.0,0.0,0.00319431258195437,10.0,0.0003484311316149966,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1369.0
82.12590795523845,-81.94590795523844,82.12590795523845,0.0018,0.0,0.0,0.003152466997461589,10.0,0.00034388727540048613,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1370.0
82.1262473517379,-81.9462473517379,82.1262473517379,0.0018,0.0,0.0,0.0031112856285956778,10.0,0.0003393964994622429,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1371.0
82.12658232837778,-81.94658232837777,82.12658232837778,0.0018,0.0,0.0,0.0030706024214499183,10.0,0.00033497663988275064,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1372.0
82.12691293826776,-81.94691293826776,82.12691293826776,0.0018,0.0,0.0,0.003030417376024311,10.0,0.0003306098899878392,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1373.0
82.1272392345305,-81.9472392345305,82.1272392345305,0.0018,0.0,0.0,0.0029907304923188563,10.0,0.00032629626274626757,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1374.0
82.12756127030147,-81.94756127030146,82.12756127030147,0.0018,0.0,0.0,0.0029515417703335537,10.0,0.00032203577097057734,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1375.0
82.12787909872878,-81.94787909872878,82.12787909872878,0.0018,0.0,0.0,0.0029130172639751204,10.0,0.0003178284273169982,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1376.0
82.12819279080287,-81.94819279080286,82.12819279080287,0.0018,0.0,0.0,0.0028749909193368393,10.0,0.00031369207408194014,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1377.0
82.1285023996994,-81.9485023996994,82.1285023996994,0.0018,0.0,0.0,0.0028374627364187105,10.0,0.00030960889652233104,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1378.0
82.12880797860618,-81.94880797860617,82.12880797860618,0.0018,0.0,0.0,0.002800266661314016,10.0,0.000305578906772219,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1379.0
82.12910956288918,-81.94910956288918,82.12910956288918,0.0018,0.0,0.0,0.002763568747929474,10.0,0.0003015842830086284,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1380.0
82.12940720575743,-81.94940720575742,82.12940720575743,0.0018,0.0,0.0,0.0027273689962650843,10.0,0.00029764286824764986,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1381.0
82.12970096043163,-81.94970096043163,82.12970096043163,0.0018,0.0,0.0,0.0026916674063208468,10.0,0.00029375467420569254,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1382.0
82.12999088014408,-81.94999088014407,82.12999088014408,0.0018,0.0,0.0,0.002656463978096761,10.0,0.0002899197124422208,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1383.0
82.13027701813844,-81.95027701813844,82.13027701813844,0.0018,0.0,0.0,0.0026217587115928277,10.0,0.0002861379943596688,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1384.0
82.13055942766965,-81.95055942766965,82.13055942766965,0.0018,0.0,0.0,0.002587385552902329,10.0,0.0002824095312033561,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1385.0
82.13083814416234,-81.95083814416233,82.13083814416234,0.0018,0.0,0.0,0.002553510555931983,10.0,0.00027871649268691777,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1386.0
82.13111322089105,-81.95111322089105,82.13111322089105,0.0018,0.0,0.0,0.0025201337206817885,10.0,0.00027507672871020136,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1387.0
82.13138471114115,-81.95138471114115,82.13138471114115,0.0018,0.0,0.0,0.002487088993245029,10.0,0.00027149025009952105,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1388.0
82.13165265036373,-81.95165265036373,82.13165265036373,0.0018,0.0,0.0,0.0024545424275284216,10.0,0.0002679392225791279,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1389.0
82.13191709186303,-81.95191709186302,82.13191709186303,0.0018,0.0,0.0,0.002422494023531966,10.0,0.00026444149929345453,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1390.0
82.13217808895368,-81.95217808895367,82.13217808895368,0.0018,0.0,0.0,0.0023907777273489456,10.0,0.0002609970906491954,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1391.0
82.1324356771122,-81.95243567711219,82.1324356771122,0.0018,0.0,0.0,0.0023595595928860773,10.0,0.00025758815852146413,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1392.0
82.13268990967136,-81.95268990967135,82.13268990967136,0.0018,0.0,0.0,0.002328673566236644,10.0,0.00025423255915791134,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1393.0
82.13294082212332,-81.95294082212331,82.13294082212332,0.0018,0.0,0.0,0.0022982857013073626,10.0,0.00025091245195924043,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1394.0
82.1331884678185,-81.95318846781849,82.1331884678185,0.0018,0.0,0.0,0.002268229944191516,10.0,0.0002476456951809704,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1395.0
82.1334328822643,-81.9534328822643,82.1334328822643,0.0018,0.0,0.0,0.002238506294889104,10.0,0.00024441444580790923,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1396.0
82.13367410097455,-81.95367410097454,82.13367410097455,0.0018,0.0,0.0,0.0022092808073068443,10.0,0.000241218710246691,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1397.0
82.13391217732422,-81.95391217732421,82.13391217732422,0.0018,0.0,0.0,0.0021803874275380195,10.0,0.0002380763496791194,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1398.0
82.13414714684181,-81.9541471468418,82.13414714684181,0.0018,0.0,0.0,0.002151826155582629,10.0,0.0002349695175920936,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1399.0
82.13437904506196,-81.95437904506196,82.13437904506196,0.0018,0.0,0.0,0.002123763045347391,10.0,0.00023189822014737778,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1400.0
82.13460792538329,-81.95460792538329,82.13460792538329,0.0018,0.0,0.0,0.002096032042925588,10.0,0.00022888032132927186,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1401.0
82.13483382335454,-81.95483382335453,82.13483382335454,0.0018,0.0,0.0,0.0020686331483172195,10.0,0.00022589797124979204,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1402.0
82.13505677453037,-81.95505677453036,82.13505677453037,0.0018,0.0,0.0,0.002041566361522286,10.0,0.00022295117582549076,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1403.0
82.13527681447127,-81.95527681447126,82.13527681447127,0.0018,0.0,0.0,0.002014831682540787,10.0,0.00022003994090286823,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1404.0
82.13549397874353,-81.95549397874352,82.13549397874353,0.0018,0.0,0.0,0.0019884291113727226,10.0,0.00021716427225834296,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1405.0
82.13570830291913,-81.95570830291912,82.13570830291913,0.0018,0.0,0.0,0.001962358648018093,10.0,0.00021432417559822355,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1406.0
82.13591982257569,-81.95591982257568,82.13591982257569,0.0018,0.0,0.0,0.0019366202924768986,10.0,0.00021151965655868027,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1407.0
82.13612857329639,-81.95612857329638,82.13612857329639,0.0018,0.0,0.0,0.0019112140447491387,10.0,0.0002087507207057172,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1408.0
82.13633459066992,-81.95633459066991,82.13633459066992,0.0018,0.0,0.0,0.0018861399048348136,10.0,0.0002060173735351443,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1409.0
82.13653791029039,-81.95653791029038,82.13653791029039,0.0018,0.0,0.0,0.0018613978727339234,10.0,0.0002033196204725507,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1410.0
82.13673856775726,-81.95673856775726,82.13673856775726,0.0018,0.0,0.0,0.0018369879484464678,10.0,0.00020065746687327761,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1411.0
82.13693659867529,-81.95693659867528,82.13693659867529,0.0018,0.0,0.0,0.0018129101319724471,10.0,0.00019803091802239156,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1412.0
82.13713203865443,-81.95713203865442,82.13713203865443,0.0018,0.0,0.0,0.001789164423311861,10.0,0.00019543997913465858,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1413.0
82.13732492330978,-81.95732492330977,82.13732492330978,0.0018,0.0,0.0,0.0017657508224647098,10.0,0.00019288465535451793,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1414.0
82.13751528826154,-81.95751528826153,82.13751528826154,0.0018,0.0,0.0,0.0017426693294309934,10.0,0.00019036495175605694,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1415.0
82.13770316913488,-81.95770316913487,82.13770316913488,0.0018,0.0,0.0,0.0017199199442107117,10.0,0.0001878808733429858,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1416.0
82.13788860155992,-81.95788860155992,82.13788860155992,0.0018,0.0,0.0,0.0016975026668038648,10.0,0.00018543242504861243,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1417.0
82.13807162117166,-81.95807162117165,82.13807162117166,0.0018,0.0,0.0,0.0016752514433037353,10.0,0.00018301961173581844,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1418.0
82.13825224573597,-81.95825224573596,82.13825224573597,0.0018,0.0,0.0,0.0016533323276170405,10.0,0.000180624564314739,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1419.0
82.1384305108958,-81.9584305108958,82.1384305108958,0.0018,0.0,0.0,0.0016317453197437805,10.0,0.00017826515983100392,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1420.0
82.13860645229877,-81.95860645229877,82.13860645229877,0.0018,0.0,0.0,0.0016104904196839551,10.0,0.00017594140297148042,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1421.0
82.13878010559712,-81.95878010559711,82.13878010559712,0.0018,0.0,0.0,0.0015894015735308472,10.0,0.0001736532983525239,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1422.0
82.1389514885707,-81.95895148857069,82.1389514885707,0.0018,0.0,0.0,0.0015686448351911741,10.0,0.00017138297357345743,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1423.0
82.13912063687928,-81.95912063687928,82.13912063687928,0.0018,0.0,0.0,0.001548220204664936,10.0,0.00016914830858001144,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1424.0
82.1392875861871,-81.95928758618709,82.1392875861871,0.0018,0.0,0.0,0.001527961628045415,10.0,0.00016694930781230324,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1425.0
82.13945235428359,-81.95945235428358,82.13945235428359,0.0018,0.0,0.0,0.0015080351592393288,10.0,0.00016476809649992684,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1426.0
82.13961497684025,-81.95961497684024,82.13961497684025,0.0018,0.0,0.0,0.00148827474433996,10.0,0.0001626225566647117,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1427.0
82.13977547165226,-81.95977547165225,82.13977547165226,0.0018,0.0,0.0,0.001468846437254026,10.0,0.00016049481201339856,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1428.0
82.13993387439817,-81.95993387439816,82.13993387439817,0.0018,0.0,0.0,0.0014495841840748093,10.0,0.00015840274591444708,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1429.0
82.14009020287875,-81.96009020287875,82.14009020287875,0.0018,0.0,0.0,0.0014306540387090275,10.0,0.0001563284805870999,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1430.0
82.14024449277946,-81.96024449277945,82.14024449277946,0.0018,0.0,0.0,0.001411889947249963,10.0,0.00015428990071099076,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1431.0
82.14039676190652,-81.96039676190651,82.14039676190652,0.0018,0.0,0.0,0.0013934579636043333,10.0,0.00015226912705323302,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1432.0
82.14054704595209,-81.96054704595208,82.14054704595209,0.0018,0.0,0.0,0.001375192033865421,10.0,0.00015028404556916697,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1433.0
82.1406953627277,-81.96069536272769,82.1406953627277,0.0018,0.0,0.0,0.0013572582119399435,10.0,0.00014831677560915913,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1434.0
82.14084174793207,-81.96084174793207,82.14084174793207,0.0018,0.0,0.0,0.0013394904439211833,10.0,0.00014638520436877786,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1435.0
82.14098621938189,-81.96098621938188,82.14098621938189,0.0018,0.0,0.0,0.0013220547837158579,10.0,0.0001444714498170384,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1436.0
82.14112881278224,-81.96112881278223,82.14112881278224,0.0018,0.0,0.0,0.0013047851774172499,10.0,0.00014259340035424799,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1437.0
82.14126954595484,-81.96126954595483,82.14126954595484,0.0018,0.0,0.0,0.0012876816250253593,10.0,0.00014073317260347904,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1438.0
82.14140843672325,-81.96140843672325,82.14140843672325,0.0018,0.0,0.0,0.0012709101804469034,10.0,0.00013889076841236853,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1439.0
82.14154552080119,-81.96154552080118,82.14154552080119,0.0018,0.0,0.0,0.001254304789775165,10.0,0.00013708407793803693,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1440.0
82.14168081601704,-81.96168081601704,82.14168081601704,0.0018,0.0,0.0,0.0012378654530101438,10.0,0.0001352952158584329,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1441.0
82.141814340201,-81.96181434020099,82.141814340201,0.0018,0.0,0.0,0.0012217582240585576,10.0,0.00013352418395064166,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1442.0
82.14194612907505,-81.96194612907505,82.14194612907505,0.0018,0.0,0.0,0.0012058170490136886,10.0,0.00013178887405760495,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1443.0
82.14207620047404,-81.96207620047403,82.14207620047404,0.0018,0.0,0.0,0.001190041927875537,10.0,0.00013007139898299564,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1444.0
82.14220457223448,-81.96220457223447,82.14220457223448,0.0018,0.0,0.0,0.0011744328606441029,10.0,0.00012837176043328718,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1445.0
82.14233126219457,-81.96233126219457,82.14233126219457,0.0018,0.0,0.0,0.0011591559012261035,10.0,0.00012668996009731112,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1446.0
82.14245630608654,-81.96245630608654,82.14245630608654,0.0018,0.0,0.0,0.0011440449957148215,10.0,0.00012504389196713319,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1447.0
82.14257972175301,-81.962579721753,82.14257972175301,0.0018,0.0,0.0,0.0011291001441102568,10.0,0.00012341566646159255,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1448.0
82.14270152703821,-81.9627015270382,82.14270152703821,0.0018,0.0,0.0,0.0011143213464124095,10.0,0.00012180528519883634,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1449.0
82.14282173978799,-81.96282173978798,82.14282173978799,0.0018,0.0,0.0,0.0010997086026212797,10.0,0.00012021274977935016,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1450.0
82.14294037784978,-81.96294037784978,82.14294037784978,0.0018,0.0,0.0,0.0010854279666435845,10.0,0.00011863806178595387,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1451.0
82.14305747696753,-81.96305747696752,82.14305747696753,0.0018,0.0,0.0,0.0010713133845726068,10.0,0.00011709911774024256,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1452.0
82.14317305499277,-81.96317305499277,82.14317305499277,0.0018,0.0,0.0,0.0010573648564083465,10.0,0.00011557802524843042,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1453.0
82.1432871297786,-81.96328712977859,82.1432871297786,0.0018,0.0,0.0,0.0010435823821508036,10.0,0.00011407478582257034,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1454.0
82.14339971917956,-81.96339971917955,82.14339971917956,0.0018,0.0,0.0,0.001029965961799978,10.0,0.0001125894009570311,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1455.0
82.14351084105168,-81.96351084105167,82.14351084105168,0.0018,0.0,0.0,0.00101651559535587,10.0,0.0001111218721284938,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1456.0
82.14362051325247,-81.96362051325247,82.14362051325247,0.0018,0.0,0.0,0.0010032312828184792,10.0,0.00010967220079594788,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1457.0
82.14372875364087,-81.96372875364086,82.14372875364087,0.0018,0.0,0.0,0.0009901130241878058,10.0,0.00010824038840068776,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1458.0
82.14383558007724,-81.96383558007723,82.14383558007724,0.0018,0.0,0.0,0.0009771608194638498,10.0,0.00010682643636630917,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1459.0
82.14394101042333,-81.96394101042333,82.14394101042333,0.0018,0.0,0.0,0.0009643746686466111,10.0,0.00010543034609870562,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1460.0
82.14404506254232,-81.96404506254231,82.14404506254232,0.0018,0.0,0.0,0.0009517545717360899,10.0,0.00010405211898606484,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1461.0
82.14414775429871,-81.96414775429871,82.14414775429871,0.0018,0.0,0.0,0.000939300528732286,10.0,0.00010269175639886547,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1462.0
82.14424910355841,-81.9642491035584,82.14424910355841,0.0018,0.0,0.0,0.0009270125396351995,10.0,0.00010134925968987356,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1463.0
82.14434912818861,-81.9643491281886,82.14434912818861,0.0018,0.0,0.0,0.0009148906044448305,10.0,0.00010002463019413921,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1464.0
82.14444784605784,-81.96444784605784,82.14444784605784,0.0018,0.0,0.0,0.0009029347231611788,10.0,9.871786922899325e-05,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1465.0
82.14454527503594,-81.96454527503593,82.14454527503594,0.0018,0.0,0.0,0.0008911448957842445,10.0,9.742897809404407e-05,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1466.0
82.144641432994,-81.964641432994,82.144641432994,0.0018,0.0,0.0,0.0008795211223140276,10.0,9.615795807117423e-05,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1467.0
82.14473633780443,-81.96473633780442,82.14473633780443,0.0018,0.0,0.0,0.000868063402750528,10.0,9.490481042453739e-05,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1468.0
82.14483000734083,-81.96483000734082,82.14483000734083,0.0018,0.0,0.0,0.0008567717370937458,10.0,9.366953640055509e-05,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1469.0
82.14492245947805,-81.96492245947805,82.14492245947805,0.0018,0.0,0.0,0.0008456461253436811,10.0,9.245213722791375e-05,0.0,1.2172727272727273,1.0,1.8832131064245905,5.130890296890058,1470.0
