global_mass,global_volume,global_width,global_length,global_surface_area,global_dead,global_division,cell_counts_AcrAB-TolC_RNA,cell_counts_AcrAB-TolC,cell_counts_porin,cell_counts_antibiotic,cell_AcrAB-TolC_RNA,cell_AcrAB-TolC,cell_porin,cell_antibiotic,environment_antibiotic,time
3005.085337351261,2.731895761228419,1.0,3.8116910486237265,11.189382432712826,0.0,1.0,1645.0,1545082.0,1645186.0,211586.0,0.001,0.9391534363348003,1.0,0.12860967780909238,1.0,2799.0
3005.9533653721082,2.7326848776110073,1.0,3.8126957828074364,11.192538898243178,0.0,1.0,1645.0,1545628.0,1645661.0,211696.0,0.001,0.9392142828984655,1.0,0.1286390230968949,1.0,2800.0
3006.821644125484,2.733474221932258,1.0,3.813700807211665,11.195696275528181,0.0,1.0,1646.0,1546175.0,1646136.0,211805.0,0.001,0.9392750686155671,1.0,0.1286683600068048,1.0,2801.0
3007.690173683813,2.7342637942580117,1.0,3.814706121920243,11.198854564831198,0.0,1.0,1646.0,1546721.0,1646612.0,211915.0,0.001,0.9393357935469515,1.0,0.12869768854244398,1.0,2802.0
3008.5589541195413,2.7350535946541283,1.0,3.815711727017026,11.202013766415664,0.0,1.0,1647.0,1547268.0,1647087.0,212024.0,0.001,0.9393964577534045,1.0,0.1287270087074327,1.0,2803.0
3009.4279855051354,2.735843623186487,1.0,3.816717622585894,11.205173880545097,0.0,1.0,1647.0,1547815.0,1647563.0,212134.0,0.001,0.9394570612956511,1.0,0.1287563205053894,1.0,2804.0
3010.297267913083,2.7366338799209844,1.0,3.81772380871075,11.208334907483088,0.0,1.0,1648.0,1548362.0,1648039.0,212243.0,0.001,0.9395176042343555,1.0,0.1287856239399308,1.0,2805.0
3011.1668014158927,2.737424364923539,1.0,3.818730285475522,11.211496847493304,0.0,1.0,1648.0,1548909.0,1648515.0,212353.0,0.001,0.9395780866301211,1.0,0.12881491901467176,1.0,2806.0
3012.036586086094,2.7382150782600854,1.0,3.8197370529641628,11.21465970083949,0.0,1.0,1648.0,1549456.0,1648991.0,212463.0,0.001,0.939638508543491,1.0,0.12884420573322553,1.0,2807.0
3012.906621996237,2.739006019996579,1.0,3.8207441112606477,11.217823467785465,0.0,1.0,1649.0,1550003.0,1649467.0,212572.0,0.001,0.9396988700349475,1.0,0.12887348409920352,1.0,2808.0
3013.7769092188933,2.7397971901989937,1.0,3.8217514604489784,11.220988148595126,0.0,1.0,1649.0,1550550.0,1649944.0,212682.0,0.001,0.9397591711649125,1.0,0.1289027541162154,1.0,2809.0
3014.6474478266555,2.7405885889333232,1.0,3.82275910061318,11.224153743532444,0.0,1.0,1650.0,1551097.0,1650421.0,212792.0,0.001,0.9398194119937475,1.0,0.12893201578786911,1.0,2810.0
3015.5182378921368,2.7413802162655787,1.0,3.823767031837301,11.227320252861464,0.0,1.0,1650.0,1551645.0,1650897.0,212901.0,0.001,0.9398795925817538,1.0,0.1289612691177708,1.0,2811.0
3016.3892794879716,2.7421720722617926,1.0,3.824775254205416,11.23048767684632,0.0,1.0,1651.0,1552192.0,1651374.0,213011.0,0.001,0.939939712989172,1.0,0.12899051410952492,1.0,2812.0
3017.2605726868155,2.7429641569880143,1.0,3.825783767801622,11.233656015751208,0.0,1.0,1651.0,1552740.0,1651851.0,213121.0,0.001,0.9399997732761828,1.0,0.12901975076673408,1.0,2813.0
3018.1321175613443,2.7437564705103132,1.0,3.826792572710042,11.236825269840402,0.0,1.0,1652.0,1553287.0,1652328.0,213231.0,0.001,0.9400597735029066,1.0,0.12904897909299923,1.0,2814.0
3019.0039141842553,2.7445490128947774,1.0,3.82780166901482,11.239995439378259,0.0,1.0,1652.0,1553835.0,1652806.0,213341.0,0.001,0.9401197137294037,1.0,0.1290781990919195,1.0,2815.0
3019.875962628267,2.7453417842075156,1.0,3.82881105680013,11.243166524629213,0.0,1.0,1653.0,1554383.0,1653283.0,213451.0,0.001,0.9401795940156743,1.0,0.1291074107670923,1.0,2816.0
3020.748262966119,2.7461347845146538,1.0,3.8298207361501655,11.246338525857766,0.0,1.0,1653.0,1554931.0,1653761.0,213561.0,0.001,0.9402394144216586,1.0,0.1291366141221133,1.0,2817.0
3021.620815270571,2.746928013882337,1.0,3.830830707149145,11.249511443328498,0.0,1.0,1654.0,1555479.0,1654238.0,213671.0,0.001,0.9402991750072369,1.0,0.12916580916057635,1.0,2818.0
3022.4936196144045,2.7477214723767314,1.0,3.831840969881314,11.252685277306075,0.0,1.0,1654.0,1556027.0,1654716.0,213781.0,0.001,0.9403588758322297,1.0,0.12919499588607364,1.0,2819.0
3023.366676070422,2.7485151600640196,1.0,3.832851524430939,11.255860028055228,0.0,1.0,1655.0,1556575.0,1655194.0,213891.0,0.001,0.9404185169563974,1.0,0.12922417430219552,1.0,2820.0
3024.2399847114466,2.749309077010406,1.0,3.833862370882313,11.259035695840772,0.0,1.0,1655.0,1557123.0,1655672.0,214001.0,0.001,0.9404780984394411,1.0,0.12925334441253067,1.0,2821.0
3025.113545610323,2.7501032232821117,1.0,3.834873509319753,11.262212280927596,0.0,1.0,1656.0,1557672.0,1656150.0,214111.0,0.001,0.9405376203410016,1.0,0.12928250622066595,1.0,2822.0
3025.9873588399164,2.7508975989453783,1.0,3.8358849398275994,11.265389783580662,0.0,1.0,1656.0,1558220.0,1656629.0,214221.0,0.001,0.9405970827206607,1.0,0.12931165973018652,1.0,2823.0
3026.8614244731134,2.7516922040664666,1.0,3.836896662490218,11.268568204065016,0.0,1.0,1657.0,1558769.0,1657107.0,214331.0,0.001,0.94065648563794,1.0,0.12934080494467576,1.0,2824.0
3027.7357425828213,2.7524870387116556,1.0,3.837908677391998,11.271747542645773,0.0,1.0,1657.0,1559317.0,1657586.0,214441.0,0.001,0.9407158291523021,1.0,0.1293699418677153,1.0,2825.0
3028.6103132419694,2.753282102947245,1.0,3.838920984617355,11.27492779958813,0.0,1.0,1658.0,1559866.0,1658065.0,214552.0,0.001,0.9407751133231498,1.0,0.12939907050288504,1.0,2826.0
3029.4851365235068,2.7540773968395516,1.0,3.8399335842507263,11.278108975157355,0.0,1.0,1658.0,1560415.0,1658544.0,214662.0,0.001,0.9408343382098266,1.0,0.12942819085376311,1.0,2827.0
3030.360212500404,2.754872920454913,1.0,3.8409464763765753,11.281291069618803,0.0,1.0,1659.0,1560964.0,1659023.0,214772.0,0.001,0.9408935038716169,1.0,0.12945730292392588,1.0,2828.0
3031.2355412456536,2.755668673859685,1.0,3.8419596610793882,11.284474083237889,0.0,1.0,1659.0,1561513.0,1659502.0,214883.0,0.001,0.9409526103677452,1.0,0.129486406716948,1.0,2829.0
3032.111122832268,2.756464657120244,1.0,3.8429731384436794,11.287658016280126,0.0,1.0,1659.0,1562062.0,1659981.0,214993.0,0.001,0.9410116577573775,1.0,0.12951550223640235,1.0,2830.0
3032.986957333281,2.757260870302983,1.0,3.8439869085539824,11.290842869011083,0.0,1.0,1660.0,1562611.0,1660461.0,215103.0,0.001,0.9410706460996201,1.0,0.12954458948586006,1.0,2831.0
3033.8630448217486,2.758057313474317,1.0,3.845000971494859,11.294028641696418,0.0,1.0,1660.0,1563160.0,1660940.0,215214.0,0.001,0.9411295754535205,1.0,0.12957366846889054,1.0,2832.0
3034.7393853707463,2.7588539867006783,1.0,3.846015327350894,11.297215334601862,0.0,1.0,1661.0,1563709.0,1661420.0,215324.0,0.001,0.9411884458780669,1.0,0.1296027391890614,1.0,2833.0
3035.615979053371,2.759650890048519,1.0,3.8470299762066964,11.300402947993227,0.0,1.0,1661.0,1564259.0,1661900.0,215435.0,0.001,0.9412472574321888,1.0,0.12963180164993854,1.0,2834.0
3036.492825942742,2.7604480235843107,1.0,3.848044918146901,11.303591482136394,0.0,1.0,1662.0,1564808.0,1662380.0,215545.0,0.001,0.9413060101747567,1.0,0.1296608558550861,1.0,2835.0
3037.369926111998,2.7612453873745437,1.0,3.8490601532561657,11.306780937297326,0.0,1.0,1662.0,1565358.0,1662860.0,215656.0,0.001,0.941364704164582,1.0,0.12968990180806647,1.0,2836.0
3038.2472796343004,2.7620429814857275,1.0,3.8500756816191726,11.30997131374206,0.0,1.0,1663.0,1565908.0,1663341.0,215766.0,0.001,0.9414233394604173,1.0,0.1297189395124403,1.0,2837.0
3039.1248865828306,2.7628408059843914,1.0,3.8510915033206303,11.313162611736715,0.0,1.0,1663.0,1566457.0,1663821.0,215877.0,0.001,0.9414819161209569,1.0,0.12974796897176646,1.0,2838.0
3040.002747030792,2.7636388609370837,1.0,3.85210761844527,11.316354831547486,0.0,1.0,1664.0,1567007.0,1664302.0,215988.0,0.001,0.9415404342048359,1.0,0.12977699018960212,1.0,2839.0
3040.880861051408,2.764437146410371,1.0,3.853124027077847,11.319547973440635,0.0,1.0,1664.0,1567557.0,1664782.0,216098.0,0.001,0.9415988937706311,1.0,0.1298060031695027,1.0,2840.0
3041.759228717924,2.76523566247084,1.0,3.854140729303142,11.32274203768251,0.0,1.0,1665.0,1568107.0,1665263.0,216209.0,0.001,0.9416572948768605,1.0,0.1298350079150218,1.0,2841.0
3042.6378501036065,2.766034409185097,1.0,3.855157725205961,11.325937024539538,0.0,1.0,1665.0,1568657.0,1665744.0,216320.0,0.001,0.9417156375819836,1.0,0.12986400442971138,1.0,2842.0
3043.516725281743,2.7668333866197665,1.0,3.8561750148711336,11.329132934278217,0.0,1.0,1666.0,1569208.0,1666226.0,216431.0,0.001,0.9417739219444017,1.0,0.12989299271712157,1.0,2843.0
3044.3958543256426,2.7676325948414933,1.0,3.8571925983835134,11.332329767165124,0.0,1.0,1666.0,1569758.0,1666707.0,216541.0,0.001,0.9418321480224573,1.0,0.12992197278080078,1.0,2844.0
3045.275237308635,2.768432033916941,1.0,3.8582104758279803,11.335527523466915,0.0,1.0,1667.0,1570308.0,1667188.0,216652.0,0.001,0.9418903158744348,1.0,0.1299509446242957,1.0,2845.0
3046.154874304071,2.769231703912792,1.0,3.8592286472894357,11.338726203450317,0.0,1.0,1667.0,1570859.0,1667670.0,216763.0,0.001,0.9419484255585604,1.0,0.12997990825115124,1.0,2846.0
3047.034765385323,2.7700316048957485,1.0,3.8602471128528086,11.341925807382143,0.0,1.0,1668.0,1571410.0,1668152.0,216874.0,0.001,0.9420064771330018,1.0,0.13000886366491057,1.0,2847.0
3047.9149106257846,2.7708317369325313,1.0,3.8612658726030498,11.345126335529276,0.0,1.0,1668.0,1571960.0,1668633.0,216985.0,0.001,0.9420644706558687,1.0,0.13003781086911514,1.0,2848.0
3048.7953100988702,2.771632100089882,1.0,3.862284926625138,11.348327788158677,0.0,1.0,1669.0,1572511.0,1669115.0,217096.0,0.001,0.9421224061852128,1.0,0.13006674986730463,1.0,2849.0
3049.675963878016,2.77243269443456,1.0,3.863304275004073,11.35153016553739,0.0,1.0,1669.0,1573062.0,1669597.0,217207.0,0.001,0.9421802837790276,1.0,0.13009568066301694,1.0,2850.0
3050.5568720366787,2.7732335200333442,1.0,3.8643239178248816,11.354733467932526,0.0,1.0,1670.0,1573613.0,1670080.0,217318.0,0.001,0.9422381034952486,1.0,0.1301246032597883,1.0,2851.0
3051.4380346483367,2.7740345769530332,1.0,3.8653438551726134,11.357937695611284,0.0,1.0,1670.0,1574164.0,1670562.0,217429.0,0.001,0.9422958653917534,1.0,0.13015351766115318,1.0,2852.0
3052.31945178649,2.7748358652604455,1.0,3.8663640871323444,11.361142848840931,0.0,1.0,1671.0,1574715.0,1671045.0,217540.0,0.001,0.9423535695263616,1.0,0.13018242387064427,1.0,2853.0
3053.2011235246587,2.775637385022417,1.0,3.8673846137891736,11.36434892788882,0.0,1.0,1671.0,1575266.0,1671527.0,217651.0,0.001,0.9424112159568353,1.0,0.13021132189179252,1.0,2854.0
3054.083049936385,2.7764391363058047,1.0,3.8684054352282247,11.36755593302237,0.0,1.0,1672.0,1575817.0,1672010.0,217763.0,0.001,0.9424688047408785,1.0,0.13024021172812716,1.0,2855.0
3054.9652310952324,2.777241119177484,1.0,3.869426551534647,11.370763864509087,0.0,1.0,1672.0,1576369.0,1672493.0,217874.0,0.001,0.9425263359361375,1.0,0.1302690933831757,1.0,2856.0
3055.847667074785,2.77804333370435,1.0,3.870447962793614,11.37397272261655,0.0,1.0,1672.0,1576920.0,1672976.0,217985.0,0.001,0.9425838096002014,1.0,0.1302979668604638,1.0,2857.0
3056.730357948649,2.778845779953317,1.0,3.871469669090323,11.377182507612417,0.0,1.0,1673.0,1577472.0,1673460.0,218096.0,0.001,0.9426412257906012,1.0,0.1303268321635155,1.0,2858.0
3057.6133037904506,2.7796484579913185,1.0,3.872491670509997,11.380393219764425,0.0,1.0,1673.0,1578024.0,1673943.0,218208.0,0.001,0.9426985845648106,1.0,0.13035568929585306,1.0,2859.0
3058.496504673839,2.7804513678853082,1.0,3.873513967137884,11.383604859340384,0.0,1.0,1674.0,1578575.0,1674426.0,218319.0,0.001,0.9427558859802457,1.0,0.13038453826099697,1.0,2860.0
3059.379960672483,2.781254509702257,1.0,3.8745365590592535,11.386817426608179,0.0,1.0,1674.0,1579127.0,1674910.0,218430.0,0.001,0.9428131300942655,1.0,0.130413379062466,1.0,2861.0
3060.263671860074,2.782057883509158,1.0,3.875559446359404,11.39003092183578,0.0,1.0,1675.0,1579679.0,1675394.0,218542.0,0.001,0.9428703169641712,1.0,0.13044221170377718,1.0,2862.0
3061.1476383103236,2.7828614893730212,1.0,3.876582629123656,11.393245345291234,0.0,1.0,1675.0,1580231.0,1675878.0,218653.0,0.001,0.9429274466472071,1.0,0.13047103618844577,1.0,2863.0
3062.0318600969654,2.7836653273608776,1.0,3.877606107437355,11.39646069724266,0.0,1.0,1676.0,1580783.0,1676362.0,218765.0,0.001,0.9429845192005598,1.0,0.13049985251998533,1.0,2864.0
3062.916337293754,2.7844693975397767,1.0,3.8786298813858715,11.399676977958258,0.0,1.0,1676.0,1581336.0,1676846.0,218876.0,0.001,0.9430415346813592,1.0,0.13052866070190766,1.0,2865.0
3063.801069974466,2.7852736999767873,1.0,3.8796539510546006,11.402894187706298,0.0,1.0,1677.0,1581888.0,1677331.0,218988.0,0.001,0.9430984931466778,1.0,0.13055746073772284,1.0,2866.0
3064.686058212898,2.7860782347389983,1.0,3.880678316528962,11.406112326755142,0.0,1.0,1677.0,1582440.0,1677815.0,219099.0,0.001,0.9431553946535312,1.0,0.13058625263093918,1.0,2867.0
3065.5713020828684,2.786883001893517,1.0,3.8817029778943986,11.409331395373218,0.0,1.0,1678.0,1582993.0,1678300.0,219211.0,0.001,0.9432122392588776,1.0,0.13061503638506322,1.0,2868.0
3066.456801658218,2.7876880015074708,1.0,3.8827279352363813,11.412551393829034,0.0,1.0,1678.0,1583545.0,1678784.0,219322.0,0.001,0.9432690270196188,1.0,0.13064381200359984,1.0,2869.0
3067.3425570128074,2.7884932336480066,1.0,3.8837531886404033,11.415772322391177,0.0,1.0,1679.0,1584098.0,1679269.0,219434.0,0.001,0.9433257579925992,1.0,0.13067257949005215,1.0,2870.0
3068.2285682205197,2.7892986983822907,1.0,3.8847787381919834,11.418994181328312,0.0,1.0,1679.0,1584651.0,1679754.0,219546.0,0.001,0.9433824322346066,1.0,0.13070133884792148,1.0,2871.0
3069.1148353552585,2.7901043957775076,1.0,3.8858045839766637,11.42221697090918,0.0,1.0,1680.0,1585204.0,1680240.0,219657.0,0.001,0.943439049802372,1.0,0.1307300900807075,1.0,2872.0
3070.0013584909493,2.790910325900863,1.0,3.886830726080013,11.425440691402603,0.0,1.0,1680.0,1585757.0,1680725.0,219769.0,0.001,0.9434956107525697,1.0,0.13075883319190804,1.0,2873.0
3070.8881377015387,2.7917164888195805,1.0,3.887857164587623,11.428665343077473,0.0,1.0,1681.0,1586310.0,1681210.0,219881.0,0.001,0.9435521151418171,1.0,0.1307875681850193,1.0,2874.0
3071.7751730609943,2.792522884600904,1.0,3.888883899585112,11.431890926202765,0.0,1.0,1681.0,1586863.0,1681696.0,219993.0,0.001,0.9436085630266753,1.0,0.13081629506353565,1.0,2875.0
3072.662464643306,2.7933295133120963,1.0,3.889910931158121,11.435117441047534,0.0,1.0,1682.0,1587416.0,1682182.0,220105.0,0.001,0.9436649544636486,1.0,0.1308450138309498,1.0,2876.0
3073.5500125224844,2.7941363750204404,1.0,3.890938259392317,11.438344887880913,0.0,1.0,1682.0,1587969.0,1682668.0,220217.0,0.001,0.943721289509185,1.0,0.13087372449075266,1.0,2877.0
3074.4378167725617,2.794943469793238,1.0,3.891965884373392,11.441573266972103,0.0,1.0,1683.0,1588523.0,1683154.0,220328.0,0.001,0.9437775682196758,1.0,0.13090242704643343,1.0,2878.0
3075.3258774675915,2.7957507976978104,1.0,3.8929938061870617,11.44480257859039,0.0,1.0,1683.0,1589076.0,1683640.0,220440.0,0.001,0.9438337906514561,1.0,0.1309311215014796,1.0,2879.0
3076.214194681648,2.7965583588014984,1.0,3.8940220249190673,11.448032823005143,0.0,1.0,1684.0,1589630.0,1684126.0,220552.0,0.001,0.9438899568608047,1.0,0.13095980785937686,1.0,2880.0
3077.1027684888286,2.7973661531716623,1.0,3.8950505406551743,11.4512640004858,0.0,1.0,1684.0,1590184.0,1684613.0,220664.0,0.001,0.9439460669039439,1.0,0.13098848612360922,1.0,2881.0
3077.99159896325,2.798174180875682,1.0,3.8960793534811735,11.454496111301879,0.0,1.0,1685.0,1590737.0,1685099.0,220776.0,0.001,0.9440021208370399,1.0,0.13101715629765895,1.0,2882.0
3078.8806861790517,2.798982441980956,1.0,3.89710846348288,11.457729155722973,0.0,1.0,1685.0,1591291.0,1685586.0,220889.0,0.001,0.9440581187162029,1.0,0.13104581838500656,1.0,2883.0
3079.7700302103945,2.799790936554904,1.0,3.8981378707461345,11.460963134018765,0.0,1.0,1686.0,1591845.0,1686073.0,221001.0,0.001,0.9441140605974867,1.0,0.13107447238913084,1.0,2884.0
3080.65963113146,2.8005996646649636,1.0,3.899167575356801,11.464198046459003,0.0,1.0,1686.0,1592399.0,1686560.0,221113.0,0.001,0.9441699465368892,1.0,0.13110311831350882,1.0,2885.0
3081.549489016452,2.8014086263785924,1.0,3.90019757740077,11.467433893313519,0.0,1.0,1687.0,1592953.0,1687047.0,221225.0,0.001,0.9442257765903523,1.0,0.13113175616161582,1.0,2886.0
3082.4396039395947,2.802217821763268,1.0,3.901227876963956,11.470670674852222,0.0,1.0,1687.0,1593508.0,1687535.0,221337.0,0.001,0.944281550813762,1.0,0.13116038593692544,1.0,2887.0
3083.329975975135,2.8030272508864864,1.0,3.902258474132298,11.473908391345095,0.0,1.0,1688.0,1594062.0,1688022.0,221449.0,0.001,0.9443372692629483,1.0,0.13118900764290953,1.0,2888.0
3084.22060519734,2.8038369138157635,1.0,3.90328936899176,11.477147043062203,0.0,1.0,1688.0,1594616.0,1688510.0,221562.0,0.001,0.9443929319936853,1.0,0.13121762128303818,1.0,2889.0
3085.111491680499,2.8046468106186353,1.0,3.9043205616283307,11.480386630273692,0.0,1.0,1688.0,1595171.0,1688997.0,221674.0,0.001,0.9444485390616917,1.0,0.1312462268607798,1.0,2890.0
3086.0026354989227,2.805456941362657,1.0,3.905352052128025,11.483627153249778,0.0,1.0,1689.0,1595726.0,1689485.0,221786.0,0.001,0.94450409052263,1.0,0.13127482437960103,1.0,2891.0
3086.8940367269433,2.806267306115403,1.0,3.9063838405768805,11.48686861226076,0.0,1.0,1689.0,1596280.0,1689973.0,221899.0,0.001,0.9445595864321074,1.0,0.13130341384296676,1.0,2892.0
3087.7856954389144,2.807077904944468,1.0,3.907415927060962,11.49011100757702,0.0,1.0,1690.0,1596835.0,1690461.0,222011.0,0.001,0.9446150268456752,1.0,0.13133199525434022,1.0,2893.0
3088.677611709211,2.8078887379174646,1.0,3.9084483116663566,11.493354339469008,0.0,1.0,1690.0,1597390.0,1690950.0,222124.0,0.001,0.9446704118188295,1.0,0.13136056861718284,1.0,2894.0
3089.569785612229,2.8086998051020267,1.0,3.9094809944791784,11.496598608207258,0.0,1.0,1691.0,1597945.0,1691438.0,222236.0,0.001,0.9447257414070107,1.0,0.13138913393495436,1.0,2895.0
3090.462217222387,2.8095111065658065,1.0,3.9105139755855642,11.499843814062377,0.0,1.0,1691.0,1598500.0,1691927.0,222349.0,0.001,0.9447810156656037,1.0,0.13141769121111274,1.0,2896.0
3091.3549066141245,2.8103226423764767,1.0,3.911547255071678,11.503089957305058,0.0,1.0,1692.0,1599055.0,1692415.0,222461.0,0.001,0.944836234649938,1.0,0.1314462404491143,1.0,2897.0
3092.247853861902,2.8111344126017292,1.0,3.9125808330237084,11.506337038206066,0.0,1.0,1692.0,1599611.0,1692904.0,222574.0,0.001,0.9448913984152881,1.0,0.1314747816524135,1.0,2898.0
3093.1410590402024,2.811946417309275,1.0,3.9136147095278666,11.50958505703625,0.0,1.0,1693.0,1600166.0,1693393.0,222686.0,0.001,0.9449465070168729,1.0,0.13150331482446317,1.0,2899.0
3094.0345222235296,2.812758656566845,1.0,3.9146488846703913,11.51283401406653,0.0,1.0,1693.0,1600721.0,1693882.0,222799.0,0.001,0.9450015605098561,1.0,0.1315318399687144,1.0,2900.0
3094.9282434864094,2.8135711304421904,1.0,3.915683358537545,11.51608390956791,0.0,1.0,1694.0,1601277.0,1694372.0,222912.0,0.001,0.9450565589493463,1.0,0.13156035708861652,1.0,2901.0
3095.8222229033886,2.8143838390030806,1.0,3.9167181312156156,11.519334743811473,0.0,1.0,1694.0,1601833.0,1694861.0,223024.0,0.001,0.9451115023903969,1.0,0.13158886618761714,1.0,2902.0
3096.7164605490357,2.815196782317305,1.0,3.917753202790914,11.522586517068369,0.0,1.0,1695.0,1602388.0,1695351.0,223137.0,0.001,0.9451663908880065,1.0,0.13161736726916215,1.0,2903.0
3097.610956497941,2.8160099604526736,1.0,3.9187885733497794,11.525839229609844,0.0,1.0,1695.0,1602944.0,1695840.0,223250.0,0.001,0.9452212244971184,1.0,0.1316458603366957,1.0,2904.0
3098.5057108247165,2.816823373477015,1.0,3.9198242429785735,11.52909288170721,0.0,1.0,1696.0,1603500.0,1696330.0,223363.0,0.001,0.9452760032726213,1.0,0.13167434539366024,1.0,2905.0
3099.4007236039947,2.817637021458177,1.0,3.920860211763683,11.532347473631859,0.0,1.0,1696.0,1604056.0,1696820.0,223476.0,0.001,0.9453307272693486,1.0,0.13170282244349646,1.0,2906.0
3100.295994910431,2.8184509044640285,1.0,3.9218964797915206,11.535603005655265,0.0,1.0,1697.0,1604612.0,1697310.0,223588.0,0.001,0.9453853965420793,1.0,0.13173129148964333,1.0,2907.0
3101.1915248187015,2.819265022562456,1.0,3.9229330471485233,11.538859478048973,0.0,1.0,1697.0,1605169.0,1697801.0,223701.0,0.001,0.9454400111455372,1.0,0.1317597525355381,1.0,2908.0
3102.087313403504,2.8200793758213676,1.0,3.9239699139211535,11.542116891084621,0.0,1.0,1698.0,1605725.0,1698291.0,223814.0,0.001,0.9454945711343917,1.0,0.13178820558461626,1.0,2909.0
3102.9833607395585,2.8208939643086897,1.0,3.925007080195898,11.54537524503391,0.0,1.0,1698.0,1606281.0,1698782.0,223927.0,0.001,0.9455490765632574,1.0,0.13181665064031164,1.0,2910.0
